,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
20,23,681298.9271,247576.2404,56.56794922,0.042167742,17.5626,42.78028,777.504,1,0.101672083,1
21,23,681320.4875,247579.316,52.75,0.041187096,17.6902,42.06584,640.96,0,0.022110828,0
22,23,681325.112,247579.9169,63.74802429,0.049651612,17.58168,41.83332,1142.044,0,0.031153351,0
23,23,681340.7201,247562.6367,61.15581223,0.041212903,17.54072,41.81852,3188.656,0,0.025961002,0
24,23,681358.5556,247540.8468,59.18596542,0.049858062,17.42856,41.7968,1391.488,0,0.022297464,0
25,23,681377.4534,247523.2969,58.02456161,0.042735483,17.2762,42.7622,1004.86,0,0.022091089,0
26,23,681395.0614,247504.3394,57.91234802,0.039354838,17.09992,43.70004,1406.308,0,0.040454009,0
27,23,681412.7581,247485.3461,63.52311462,0.093858065,17.03444,43.0464,3699.84,3,0.089469893,1
28,23,681432.0515,247479.3473,59.60217926,0.040180644,16.92204,44.7144,2606.84,2,0.089469893,1
29,23,681447.5024,247465.3084,61.01709991,0.040051612,16.72596,44.87312,3070.708,4,0.144928514,1
30,23,681457.3451,247462.7009,56.12499969,0.04196129,16.95164,44.20776,3142.3,1,0.121536185,1
31,23,681458.4487,247464.8473,60.54116058,0.048025806,16.86208,43.81792,4500.528,0,0.031986191,0
32,23,681466.162,247460.5426,61.46385239,0.042193547,16.73252,44.26012,2530.532,1,0.108791226,1
33,23,681479.6377,247433.5969,61.49110916,0.040154838,16.74312,45.4898,4381.64,0,0.042978334,0
34,23,681476.3367,247419.1335,62.60798141,0.054141935,16.84032,43.99032,4979.54,2,0.072745634,1
35,23,681490.6444,247399.4453,64.3531134,0.044696773,16.87752,44.08992,3006.4,1,0.043587793,1
36,23,681505.7098,247378.6741,60.74170044,0.039948386,16.78784,44.73264,1837.396,0,0.030296629,0
37,23,681512.7258,247380.2346,61.22564056,0.039432257,16.90016,44.5474,1779.056,0,0.038688982,0
38,23,681521.1055,247372.3439,60.94347366,0.03984516,16.84976,44.45532,1355.22,1,0.107946095,1
39,23,681532.693,247351.8215,60.32992554,0.039587096,16.7754,44.64524,1654.804,2,0.051283148,1
40,23,681517.4799,247331.1343,60.85452042,0.041212902,16.60232,46.0002,1237.28,0,0.050126225,0
41,23,681495.2007,247312.5182,55.68252365,0.045780644,16.43908,47.37332,1041.124,0,0.033624432,0
42,23,681490.8813,247308.0297,55.16248322,0.038296774,16.36104,47.84028,1302.548,0,0.043174093,0
43,23,681483.9962,247297.8535,59.57557327,0.052387096,16.139,47.70776,2215.504,3,0.039959343,1
44,23,681464.3932,247276.8652,59.54251022,0.052129032,16.05704,47.06784,2549.444,6,0.081904054,1
45,23,681451.0491,247250.2365,57.14605331,0.041006451,15.9892,46.5328,1623.264,0,0.052635351,0
46,23,681436.4631,247226.0185,60.41167328,0.041135484,15.67432,47.12296,6965.312,0,0.027394985,0
47,23,681435.3481,247221.0366,59.16949997,0.03912258,15.37368,48.17428,7209.384,3,0.072107253,1
48,23,681431.1671,247221.1274,65.59816864,0.039870967,15.6124,48.32864,7589.696,0,0.033075081,0
49,23,681412.5333,247241.368,60.12248993,0.04036129,15.94628,48.04416,7770.08,0,0.029960885,0
50,23,681400.0629,247248.276,57.37518875,0.043045161,16.39436,46.80036,7951.412,0,0.01951427,0
51,23,681399.5616,247249.0289,63.61469131,0.041780645,16.76876,45.661,7619.332,0,0.019107446,0
52,23,681391.4045,247275.5475,63.13113541,0.045625806,17.15528,44.89708,7225.468,0,0.0290198,0
53,23,681378.4358,247295.8289,64.91206253,0.076412902,17.6244,43.76312,6814.576,0,0.0290198,0
54,23,681366.7771,247297.7259,66.83580643,0.058709676,18.06204,42.65884,1858.508,3,0.072458461,1
55,23,681346.7696,247287.8331,63.39926834,0.042916128,18.20956,41.76204,1511.628,1,0.092893226,1
56,23,681326.1135,247274.744,60.98423065,0.045625806,18.09808,41.7328,1518.888,1,0.092893226,1
57,23,681316.7172,247264.9784,57.89329529,0.040516128,17.5188,42.8006,1487.036,0,0.025911443,0
58,23,681314.3009,247263.0735,62.96007355,0.043458064,17.14188,43.40248,2135.076,0,0.025911443,0
59,23,681295.0266,247245.6114,61.20377838,0.053135483,17.31056,43.30648,3902.308,0,0.058732506,0
60,23,681273.777,247227.1215,60.18731415,0.040774193,17.1886,43.10652,1533.08,1,0.058732506,1
61,23,681253.2043,247212.5141,61.62240219,0.044077418,16.2016,44.776,1879.964,2,0.059260561,1
62,23,681238.4994,247192.3165,58.75388016,0.040593547,16.04264,46.9206,2767.352,8,0.118200724,1
63,23,681237.6789,247190.6373,64.74957199,0.040077419,16.27528,46.08212,3055.896,25,0.887546235,1
64,23,681235.755,247188.628,64.16538467,0.046967741,16.35156,45.19116,4566.416,0,0.051516448,0
65,23,681261.6225,247182.5149,68.32058685,0.039664515,16.23144,45.18804,5683.096,0,0.036125968,0
66,23,681286.661,247185.4527,62.92277573,0.050374193,16.51824,45.19632,5826.58,0,0.052788111,0
67,23,681287.0441,247184.1422,62.49310959,0.041703226,16.89548,43.63636,6102.18,0,0.023481032,0
68,23,681298.9923,247184.1022,65.98168457,0.042761291,17.39032,43.32984,6679.28,0,0.026811778,0
69,23,681324.8813,247192.0369,66.93599457,0.042322581,17.63972,42.56332,7272.46,0,0.02745753,0
70,23,681350.7213,247196.1906,66.48174362,0.042425806,17.79952,42.37364,5210.376,4,0.075108857,1
71,23,681376.4982,247202.1967,65.41146362,0.041987097,18.0734,42.3192,5253.26,6,0.103097939,1
72,23,681403.1593,247199.7273,62.72433014,0.044180646,18.40148,42.03904,5425.456,26,0.767571783,1
73,23,681415.0515,247203.7639,61.10364456,0.044799999,18.8562,40.7636,5344.412,4,0.208613695,1
74,23,681417.6846,247205.4679,65.40805954,0.083767743,19.04636,40.26348,7648.028,10,0.316463816,1
75,23,681425.9684,247220.1479,64.19377335,0.048438709,19.51064,39.86512,7321.02,18,0.388124039,1
76,23,681412.097,247245.6429,58.60956192,0.050270969,19.89136,39.31776,7089.24,20,1.139283054,1
0,24,681419.447,247353.9713,60.63597427,0.13780645,20.3632,27.24188,2139.336,14,5.992332107,1
1,24,681419.447,247353.9713,60.63597427,0.13780645,20.3632,27.24188,2139.336,12,6.609130128,1
2,24,681419.447,247353.9713,60.63597427,0.13780645,20.3632,27.24188,2139.336,35,5.309974886,1
3,24,681419.447,247353.9713,60.63597427,0.13780645,20.3632,27.24188,2139.336,25,2.136542053,1
4,24,681419.447,247353.9713,60.63597427,0.13780645,20.3632,27.24188,2139.336,16,1.007724042,1
5,24,681412.183,247363.1376,59.8987851,0.09956129,20.4628,29.44008,1650.072,21,9.924273744,1
6,24,681394.3693,247386.0395,56.55931198,0.088077419,20.03028,29.94592,1353.02,16,0.114603602,1
7,24,681389.7734,247387.0142,57.98728088,0.150993546,19.85136,29.64392,1783.464,18,0.186168518,1
8,24,681377.2787,247402.1316,62.99609848,0.14699355,19.23952,31.1124,4003.532,30,4.378772902,1
9,24,681353.0619,247430.2089,58.12010834,0.151045164,19.09108,31.14476,1571.556,19,1.544077919,1
10,24,681334.059,247456.3193,58.19028336,0.10892903,18.76388,32.02324,2010.836,15,0.139163274,1
11,24,681316.5359,247482.8578,61.84368591,0.114012903,18.10468,33.24512,5834.448,21,0.294449203,1
12,24,681301.1795,247508.3882,63.99230682,0.126193547,17.54736,34.3756,3890.636,23,0.612986396,1
13,24,681293.4363,247535.0794,59.36099884,0.143638709,17.37904,34.92156,2452.956,21,5.062312515,1
14,24,681283.1878,247557.1959,54.0078949,0.090322579,18.0134,33.66656,2402.184,14,0.100432081,1
15,24,681282.1144,247559.2753,57.07911636,0.080051613,18.27316,33.21876,6620.308,5,0.083296913,1
16,24,681280.5235,247568.7975,62.0655867,0.135741935,18.09812,33.51792,2492.38,30,1.438004586,1
17,24,681309.1674,247571.2475,55.57520218,0.110116128,17.74992,34.71016,728.92,23,1.122476622,1
18,24,681316.6895,247565.2721,53.93684189,0.122683871,17.42468,35.38936,768.66,11,0.203003737,1
19,24,681321.7175,247560.3189,60.01713501,0.12129032,17.51304,35.74724,2718.16,5,0.109537514,1
20,24,681344.5332,247539.8019,59.38672043,0.123045161,17.61568,35.7042,2645,17,0.453728842,1
21,24,681370.0063,247518.3022,58.8083667,0.127664515,17.33984,36.74876,1112.4,15,0.106846536,1
22,24,681393.7408,247490.4963,60.18916916,0.135329033,16.65072,38.23688,2640.916,8,0.15727531,1
23,24,681418.9255,247472.6066,60.97626907,0.136,16.58592,38.23,3103.204,3,0.108625205,1
24,24,681439.7913,247471.281,64.70444443,0.106580645,16.73552,37.76788,1668.052,18,1.080270474,1
25,24,681462.1117,247454.7976,55.95394775,0.06944516,16.824,37.31392,2563.652,1,0.055398224,1
26,24,681467.1085,247453.0502,60.18450027,0.094580644,16.88584,36.99644,2919.048,19,0.157208633,1
27,24,681464.1157,247440.889,59.56241577,0.12544516,16.54788,37.15748,1531.496,15,1.037611346,1
28,24,681478.0981,247417.3787,58.22334702,0.117083872,16.863,37.1198,2211.704,24,1.873371826,1
29,24,681480.6175,247412.6876,64.21978012,0.125367739,16.80028,36.76084,3808.016,19,7.259266773,1
30,24,681498.5748,247389.4358,61.51713959,0.109548389,16.68216,37.08188,1390.532,12,1.076641995,1
31,24,681508.0046,247380.2438,57.79605804,0.100825805,16.90584,36.71312,1273.54,8,0.209376355,1
32,24,681508.87,247384.1474,65.15223099,0.147845162,16.79348,36.61992,1842.748,24,1.945789728,1
33,24,681528.3222,247358.3959,60.28701981,0.119974193,16.71648,37.30408,4825.028,19,2.486694604,1
34,24,681513.8074,247327.2106,57.97989273,0.119612904,16.85916,38.39552,3961.584,20,6.322765799,1
35,24,681490.7907,247304.5444,52.925,0.095096774,16.82288,38.7258,3906.416,13,0.345818864,1
36,24,681491.1034,247301.0276,57.48124161,0.076722581,16.92572,38.13768,4220.808,29,6.251919769,1
37,24,681473.042,247284.2116,58.89041779,0.111199999,16.95532,37.14596,3775.216,13,1.27801599,1
38,24,681456.9457,247258.1381,60.43184875,0.128748384,16.8496,36.72172,5129.004,24,5.152273629,1
39,24,681442.5969,247225.8248,59.94169983,0.090709677,17.0164,36.9046,7072.204,29,2.348594761,1
40,24,681433.7131,247225.4989,63.27740189,0.115948386,17.23524,36.3006,7175.952,21,6.641166142,1
41,24,681422.4423,247233.0534,66.72254822,0.159819353,17.34392,35.84684,4176.66,24,5.755821026,1
42,24,681402.0575,247246.0424,60.39055313,0.154219353,17.5178,35.89392,6098.08,20,6.447031521,1
43,24,681400.5205,247250.71,64.76303513,0.121212902,17.69776,35.54652,4794.104,33,6.447031521,1
44,24,681388.9508,247266.2848,62.65122559,0.118683869,17.84592,35.26856,1374.144,29,1.598845846,1
45,24,681375.5241,247286.912,63.09544693,0.124051612,17.89384,35.15432,5340.936,20,5.034593892,1
46,24,681351.7883,247299.1695,65.96836716,0.132335484,17.91752,35.50404,5456.976,29,7.818134295,1
47,24,681328.8264,247274.2994,62.71235397,0.112722581,17.9468,35.8658,5458.56,32,0.473477265,1
48,24,681317.221,247260.3708,57.84304047,0.106967741,17.91172,35.94572,4997.832,35,0.646689078,1
49,24,681315.3313,247259.548,62.55066544,0.09904516,17.65472,36.35012,5583.76,31,8.812705046,1
50,24,681290.6901,247236.8418,60.93630234,0.097135484,17.5578,36.33668,5819.324,19,2.303343504,1
51,24,681264.0544,247218.1854,62.02028076,0.137135482,17.58552,36.39676,4550.668,16,11.51025494,1
52,24,681240.1927,247195.5272,59.50553314,0.082503225,17.61304,36.14544,4899.764,43,10.77295616,1
53,24,681239.2815,247192.1975,59.14757095,0.07316129,17.7492,35.80456,5030,22,1.55535787,1
54,24,681238.5889,247188.5371,62.5181456,0.128851611,17.7994,36.01936,10910.336,22,2.396739699,1
55,24,681264.7565,247147.6805,71.25977798,0.102993546,18.07244,35.61304,11788.588,32,2.396739699,1
56,24,681277.1983,247144.7006,61.98326508,0.114838709,18.37104,34.6188,11997.66,24,0.69115131,1
57,24,681284.7981,247156.9619,60.75492584,0.104490321,18.82292,34.33624,16717.516,30,0.857392887,1
58,24,681319.4125,247176.7841,61.9603627,0.090477418,19.3118,33.73484,17247.3,25,3.308270425,1
59,24,681349.2042,247185.6435,64.5230957,0.103303225,19.6506,32.79052,14101.364,28,0.707501464,1
60,24,681379.7899,247177.9278,62.92658585,0.13344516,19.92752,32.71212,12492.452,24,9.629462272,1
61,24,681410.9385,247202.1136,62.81617538,0.056929032,20.20172,31.35908,10861.768,39,9.629462272,1
62,24,681412.4969,247211.9385,60.59426453,0.080464514,20.2856,31.25488,13377.956,24,5.936985313,1
63,24,681425.2073,247216.8944,65.21723923,0.089393548,20.43504,31.5154,7822.744,19,2.297449304,1
0,25,681403.0076,247340.0503,61.80952393,0.046890321,20.0436,30.41832,2984.48,1,0.011533754,1
1,25,681403.0076,247340.0503,61.80952393,0.046890321,20.0436,30.41832,2984.48,0,0.006555751,0
2,25,681403.0076,247340.0503,61.80952393,0.046890321,20.0436,30.41832,2984.48,0,0.005854281,0
3,25,681403.0076,247340.0503,61.80952393,0.046890321,20.0436,30.41832,2984.48,0,0.006378622,0
4,25,681405.6251,247368.5515,62.03886627,0.045987096,20.35028,32.1204,962.916,0,0.00432424,0
5,25,681397.3359,247404.705,54.83947357,0.045987096,20.38364,32.41812,1079.276,0,0.006749046,0
6,25,681395.6964,247405.8315,58.3602562,0.045470967,20.21408,32.52364,1090.96,0,0.007232268,0
7,25,681389.7117,247440.1078,59.79891998,0.106012906,19.93224,33.07132,3532.4,0,0.009864939,0
8,25,681350.6217,247436.4763,61.65421234,0.050064515,19.63916,33.64408,1435.32,0,0.009044286,0
9,25,681353.7313,247463.0755,62.12820496,0.045083871,19.5506,33.74248,1157.18,1,0.010731531,1
10,25,681331.0811,247488.932,60.3838063,0.057264515,19.10252,34.05608,3596.096,3,0.010927138,1
11,25,681298.8667,247537.5075,61.0210524,0.063174192,19.13284,34.73348,10890.156,1,0.010927138,1
12,25,681294.8837,247527.7606,59.63562729,0.113496772,19.41836,35.30416,10022.936,0,0.00740659,0
13,25,681279.1496,247540.4617,58.05033691,0.05156129,19.90092,33.95436,9572.616,3,0.016167909,1
14,25,681274.1442,247550.1965,57.32496155,0.049187096,20.42848,33.14932,8511.468,1,0.010035106,1
15,25,681275.8966,247575.7207,63.03223434,0.046812902,20.64736,32.16412,1374.768,0,0.006320103,0
16,25,681299.7198,247590.0392,58.65840118,0.046141935,20.30092,32.514,848.46,1,0.011977945,1
17,25,681314.7555,247593.3773,53.80526306,0.045058064,20.22472,33.188,690.152,2,0.01131927,1
18,25,681308.9058,247556.3626,64.2794632,0.060980646,20.03216,33.28924,2386.108,4,0.01131927,1
19,25,681328.1213,247546.8413,65.29450638,0.055974192,19.86468,32.82444,2912.404,0,0.009818799,0
20,25,681359.6787,247541.5665,61.19541122,0.044490323,19.77624,32.84684,1275.744,1,0.010860978,1
21,25,681383.459,247525.0843,60.13036438,0.045470967,19.5544,33.13976,1367.2,0,0.008430298,0
22,25,681409.5911,247510.6175,62.169655,0.045187097,19.35652,33.25512,3648.76,1,0.084353585,1
23,25,681426.4202,247484.218,61.44856338,0.047535483,19.06436,33.94472,2430.244,1,0.084353585,1
24,25,681457.4382,247477.9171,62.08164597,0.045264517,19.26996,34.07876,3372.196,0,0.004798731,0
25,25,681479.1603,247482.0703,59.46323502,0.045187097,19.01592,35.55016,3772.06,0,0.006080616,0
26,25,681476.4898,247457.46,62.20269897,0.044516129,19.169,35.7184,4982.704,0,0.007747089,0
27,25,681484.1995,247446.0946,62.94139206,0.046967742,19.30712,35.52664,5308.448,0,0.007966489,0
28,25,681481.606,247416.7968,61.21474884,0.043148388,19.45928,34.30836,3963.164,0,0.007652711,0
29,25,681493.0787,247388.1185,61.84753448,0.045316129,19.50888,34.23656,2018.724,0,0.007652711,0
30,25,681511.5472,247379.8848,62.39783279,0.046141935,19.3594,34.2278,1981.496,1,0.012096998,1
31,25,681518.5148,247362.0786,63.3561142,0.045083872,19.2052,34.31464,2186.48,4,0.011382721,1
32,25,681525.7336,247339.7355,61.71740906,0.054606452,18.9532,34.16716,1057.844,0,0.00855565,0
33,25,681505.1227,247335.3009,58.74467041,0.054993548,18.94092,34.92112,960.712,0,0.009704865,0
34,25,681490.2507,247319.1032,56.56417038,0.042374193,18.488,35.61552,1113.992,4,0.011773219,1
35,25,681483.6894,247307.3563,60.97432022,0.04523871,18.37304,37.09204,1782.208,1,0.010079682,1
36,25,681465.9075,247283.0202,60.3686911,0.064774194,18.37396,36.06172,1984.344,1,0.010079682,1
37,25,681472.3114,247239.3539,59.41538483,0.046245161,18.37296,35.96508,2397.148,0,0.009689564,0
38,25,681434.942,247225.8494,61.07468597,0.049419355,18.58508,35.24588,6891.2,0,0.009689564,0
39,25,681424.9969,247214.7974,64.30842453,0.066658063,18.83716,34.43872,7403.32,0,0.006130124,0
40,25,681448.0016,247238.4713,65.11868118,0.044670967,19.21764,33.9092,8921.42,1,0.010151607,1
41,25,681402.8281,247220.1822,63.26373627,0.045058065,19.65348,33.4276,8335.184,0,0.009692697,0
42,25,681390.7466,247240.9391,64.65640869,0.045987096,20.13976,32.71284,8786.452,1,0.010190827,1
43,25,681393.0433,247263.4686,66.3866185,0.07556129,20.63136,31.97412,8961.156,6,0.011358785,1
44,25,681376.1404,247296.1309,62.30202469,0.04756129,20.9726,31.2852,5752.456,9,0.012384122,1
45,25,681369.7949,247301.6591,63.84399384,0.047819354,21.13664,30.98196,3274.444,7,0.012835949,1
46,25,681353.9309,247278.8136,62.71740906,0.054296774,21.28456,30.93992,1192.48,0,0.008238012,0
47,25,681340.0738,247242.7453,61.75033752,0.044929031,21.2618,30.84304,1420.812,1,0.010574455,1
48,25,681313.4183,247210.8565,62.58700668,0.045032258,20.96224,30.99608,1440.364,1,0.011348599,1
49,25,681294.4653,247236.9677,62.43468201,0.044774194,20.63796,31.82308,3766.072,3,0.012230868,1
50,25,681272.3823,247225.0823,63.78278427,0.045316129,20.54836,32.01192,1475.36,0,0.007214022,0
51,25,681251.2718,247238.692,60.48259094,0.043741935,20.45784,31.891,1541.908,1,0.010139827,1
52,25,681223.0878,247201.6308,62.01484497,0.045135484,20.32368,32.10252,1722.608,0,0.009983503,0
53,25,681223.4978,247184.5683,63.4847995,0.044103227,20.40728,32.21992,4318.24,0,0.006815311,0
54,25,681242.5303,247171.0227,67.74656845,0.063070967,20.33788,32.25768,4657.888,2,0.010485837,1
55,25,681274.0822,247158.9461,61.10295059,0.044051613,20.4656,32.64312,3120.232,2,0.010485837,1
56,25,681265.0584,247115.55,63.20196732,0.064464516,20.87352,32.1282,5119.244,0,0.009314317,0
57,25,681293.9515,247130.29,66.12820557,0.047922581,20.80108,31.88316,6451.276,0,0.008754517,0
58,25,681311.7428,247156.7754,63.74725311,0.052129032,21.05272,32.00832,6051.424,0,0.008094538,0
59,25,681339.8865,247163.7219,65.99413956,0.049419355,21.31512,31.52956,5111.352,0,0.008143603,0
60,25,681376.4788,247164.1686,64.09390762,0.046116129,21.80792,30.98044,5800.396,0,0.009600756,0
61,25,681408.9756,247179.5702,65.31525864,0.046090321,22.40092,29.63464,5903.2,0,0.009600756,0
62,25,681432.3059,247201.462,63.03370026,0.050038708,22.218,29.43812,8631.612,0,0.007586292,0
63,25,681421.1572,247237.7059,64.84359024,0.047019353,21.83476,30.05644,8110.964,3,0.174758771,1
0,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,13,0.15224009,1
1,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.034784513,0
2,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.016980556,0
3,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.015693635,0
4,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.091095981,0
5,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.068009269,0
6,26,681410.5321,247352.2551,55.60243011,0.043225806,22.60584,24.80076,2000.58,0,0.067808601,0
7,26,681403.1002,247364.4769,62.82564178,0.047535483,22.71256,27.11556,1173.892,0,0.019114578,0
8,26,681386.2356,247380.6091,64.17738754,0.044154839,21.55964,29.33872,1415.46,0,0.069929978,0
9,26,681388.4288,247380.4168,60.22619995,0.043948388,21.31216,29.9124,1363.728,0,0.03930317,0
10,26,681382.6234,247373.2023,59.36690735,0.045419355,20.89364,30.58584,1434.372,0,0.033188402,0
11,26,681375.7766,247387.7486,63.55750946,0.049832259,20.15224,31.77728,1788.508,1,0.081639272,1
12,26,681357.0153,247398.0729,63.37692307,0.060232258,19.91988,32.16584,3921.22,2,0.12087939,1
13,26,681343.8911,247433.3818,61.89068832,0.043819356,19.76664,32.57084,1265.972,0,0.072419036,0
14,26,681326.6244,247458.6635,61.43076996,0.043922582,19.8238,32.17988,1971.108,0,0.067700609,0
15,26,681312.8784,247487.0144,62.83711227,0.089806452,19.70672,32.42376,6584.68,0,0.08025358,0
16,26,681310.9183,247503.2587,64.6545784,0.09403871,20.18264,31.70864,7594.432,0,0.039827944,0
17,26,681285.1664,247521.2337,63.40219833,0.107406451,20.55324,31.37404,7165.868,0,0.014606832,0
18,26,681278.5148,247557.3728,64.89879028,0.062709677,20.90688,30.61916,9313.088,0,0.018856721,0
19,26,681262.9622,247572.4485,58.17830566,0.049290322,20.77432,30.62928,8102.776,0,0.019161525,0
20,26,681267.3345,247574.9176,59.97711578,0.060851613,21.0642,30.54436,7670.42,0,0.069428149,0
21,26,681279.0941,247579.3968,60.99025406,0.052103225,21.197,31.01636,8346.208,0,0.045291426,0
22,26,681284.8636,247580.9585,61.91821915,0.064980644,21.8538,31.12844,2908.324,0,0.018915993,0
23,26,681297.7104,247583.2659,61.02756454,0.04552258,21.5872,29.53028,849.704,0,0.019265474,0
24,26,681316.2174,247571.233,54.89736862,0.045341935,21.59008,29.7064,464.672,0,0.035966199,0
25,26,681323.2615,247574.406,55.64078964,0.044722581,21.70576,29.42328,463.096,0,0.0386594,0
26,26,681330.6312,247570.3559,60.99811081,0.048825806,21.27896,29.71256,1121.544,0,0.039074955,0
27,26,681342.8391,247559.5895,64.1318692,0.046529032,20.83724,29.93176,3244.16,0,0.061405933,0
28,26,681361.2408,247547.9074,63.07765579,0.043664516,20.39408,30.62332,1153.396,0,0.063496331,0
29,26,681381.2066,247522.255,60.04669373,0.044412904,20.52276,30.805,907.42,0,0.088508858,0
30,26,681406.3056,247507.8482,60.47757904,0.044000001,20.66652,30.2556,2771.78,1,0.15071579,1
31,26,681422.2692,247481.2144,61.97971893,0.04516129,20.44364,32.0642,3526.712,0,0.018369358,0
32,26,681442.7286,247468.6991,63.38767136,0.048387097,20.54168,31.3422,3159.972,0,0.026497485,0
33,26,681463.1592,247456.4428,57.99757126,0.045651613,20.61992,31.12672,3082.072,0,0.040610906,0
34,26,681465.8159,247450.9197,56.81029022,0.04516129,20.9488,30.70016,2972.96,0,0.049639378,0
35,26,681465.3146,247449.838,64.19864044,0.073832258,20.94604,30.20572,4204.724,0,0.047209465,0
36,26,681464.5335,247431.5546,60.06018906,0.047303225,20.98696,30.3318,2221.172,0,0.066662635,0
37,26,681479.686,247413.6014,58.66261826,0.046812902,21.1776,30.61288,3683.76,0,0.040819566,0
38,26,681480.8074,247410.7814,63.08058701,0.062193548,21.32944,30.77136,3880.856,0,0.016594976,0
39,26,681497.4628,247394.313,64.29037796,0.047406451,21.111,30.62988,1319.58,0,0.047553805,0
40,26,681512.6105,247384.9587,54.61447357,0.045625806,21.35708,30.43832,1186.508,0,0.050791582,0
41,26,681508.0482,247397.2198,58.07860931,0.064929032,21.41328,30.61016,1863.892,1,0.070212769,1
42,26,681510.4135,247388.1716,62.37252731,0.052025806,21.24272,30.8202,2002.96,1,0.070212769,1
43,26,681527.6613,247345.1178,59.38488525,0.045470967,21.2416,30.80532,3524.192,0,0.022809058,0
44,26,681505.9161,247329.7892,62.96691498,0.05388387,21.15012,31.1564,4105.708,0,0.037207091,0
45,26,681488.1932,247317.6665,63.71237717,0.044851613,20.82016,30.61444,4234.992,0,0.048821701,0
46,26,681477.9624,247319.1752,61.71916367,0.044051613,20.36556,31.12544,4153.948,0,0.064732262,0
47,26,681482.2603,247316.0653,59.37218079,0.053316129,20.36264,32.10836,4283.876,0,0.067539567,0
48,26,681465.1622,247288.6993,61.07422394,0.045883871,20.494,31.89288,3739.896,0,0.03250615,0
49,26,681457.6913,247244.1937,60.57705765,0.044283872,20.40556,31.24676,4003.852,2,0.053556575,1
50,26,681434.415,247238.5552,57.7228743,0.052335485,20.06852,31.33156,7040.664,19,0.211037349,1
51,26,681433.4292,247235.1688,60.48205078,0.044541936,19.78004,32.31504,7225.152,18,0.124282261,1
52,26,681417.8693,247260.7702,62.53175308,0.090012903,20.09112,32.1386,6999.672,18,0.115848966,1
53,26,681419.6656,247246.3955,66.0479863,0.046399999,20.50276,31.40132,7311.556,19,1.282850293,1
54,26,681407.3648,247248.2836,61.44831299,0.049419354,20.50176,30.97276,7528.508,29,2.431157227,1
55,26,681399.394,247271.3207,62.49936401,0.079122577,21.11768,31.06016,7968.116,28,4.271033756,1
56,26,681333.5326,247269.8792,65.22058624,0.050219353,21.80404,30.40336,5233.712,29,4.271033756,1
57,26,681363.6712,247281.8568,65.96959625,0.048051612,22.07172,29.44524,4616.892,26,0.399420611,1
58,26,681364.0602,247303.971,62.12234467,0.045548387,22.18184,28.84084,2524.216,8,0.399420611,1
59,26,681346.5788,247308.1602,60.69257767,0.045625806,22.17032,28.85348,3703.628,18,0.215211214,1
60,26,681320.5714,247305.2274,54.91052673,0.044670968,21.90628,29.54056,1907.4,25,0.67732565,1
61,26,681303.6708,247303.791,55.7704454,0.044722581,21.86412,29.76676,1903.62,26,0.431368493,1
62,26,681324.5702,247285.3788,58.21170731,0.04603871,21.61004,30.23716,3559.52,28,0.196542064,1
63,26,681296.4415,247281.9722,61.68717926,0.044645162,21.44084,30.29296,4216.712,25,0.407889993,1
64,26,681277.6057,247256.3991,63.36520096,0.045341935,21.278,30.49452,2571.532,29,3.513909147,1
65,26,681254.4755,247236.4194,60.51578934,0.044980645,21.1386,30.68568,2596.432,27,3.637490368,1
66,26,681233.7874,247205.4282,60.07557358,0.046503226,20.92976,30.90148,2853.768,24,4.834041475,1
67,26,681215.7331,247205.4773,62.2368222,0.057806451,21.01364,30.97928,4708.336,15,0.423372302,1
68,26,681251.2827,247191.0462,64.95685364,0.046967742,21.3056,30.8066,8755.232,22,0.538689049,1
69,26,681295.147,247170.7249,64.23186386,0.045832258,21.4428,30.3854,5111.044,25,1.075251892,1
70,26,681295.5372,247170.7302,65.43938644,0.06276129,21.66648,30.11352,9723.668,19,1.075251892,1
71,26,681310.8343,247181.7072,65.83113525,0.0504,22.001,29.74716,12402.26,26,0.573004413,1
72,26,681335.3948,247193.7935,66.92761856,0.048929031,22.3406,29.69592,11509.188,30,3.875139676,1
73,26,681378.4552,247195.3667,64.14432159,0.048825805,22.71232,29.53964,10237.372,17,0.266342912,1
74,26,681389.8618,247185.2565,65.13516434,0.048051612,23.16672,28.87276,8015.092,20,0.529380237,1
75,26,681430.0932,247196.6503,65.07912048,0.105961286,23.41572,27.5886,6427.32,25,0.805017286,1
76,26,681433.7644,247198.8505,64.50256454,0.056799999,23.45416,27.40472,11895.492,27,0.997002402,1
77,26,681428.8767,247229.3057,66.2586084,0.047819353,23.22164,27.37972,6361.084,31,4.917410343,1
0,27,681406.3156,247351.2706,62.74362793,0.047329032,20.35972,27.21404,619.356,17,0.377356452,1
