,participant,X,Y,Sound,Dust,TempEN,RH,Light,EDA_peaks,EDA_phase,EDA_label
47,35,681465.8304,247291.3771,62.65333939,0.055419353,19.0905,27.14045,3585.53,4,0.439488699,1
48,35,681447.9436,247262.7586,60.06646404,0.073516129,18.8288,26.9946,1969.755,18,0.817699254,1
49,35,681431.7147,247238.9999,59.15384636,0.078193547,18.6529,27.39325,6426.45,26,1.945002398,1
50,35,681432.9247,247229.7319,59.25404892,0.067129032,18.8419,27.2185,6843.48,19,1.270945363,1
51,35,681433.0717,247228.1958,60.64088173,0.075677418,18.8752,26.89245,8009.905,17,1.270945363,1
52,35,681422.5783,247232.314,61.68170395,0.097709677,19.0296,26.8404,8423.405,0,0.038249257,0
53,35,681404.8409,247250.5469,60.08834534,0.069451613,19.18315,27.1225,9939.84,0,0.03781559,0
54,35,681401.4487,247243.6249,56.50000057,0.066548388,19.534,26.9274,9751.415,1,0.59854653,1
55,35,681401.4338,247245.6262,62.21592541,0.079193548,19.69595,26.05125,11191.785,10,0.875002473,1
56,35,681390.9614,247272.0574,61.94881477,0.141451614,19.76145,25.84055,8381.235,12,0.952236139,1
57,35,681377.2088,247294.4221,64.46614704,0.081741935,19.73625,25.9262,7044.925,0,0.056577669,0
58,35,681366.6834,247299.967,64.8960619,0.104258064,19.4757,26.156,2178.69,0,0.082223376,0
59,35,681345.524,247280.4403,63.17857113,0.068225806,19.151,26.9689,2358.035,0,0.042013453,0
60,35,681325.1154,247263.0736,61.00833893,0.058774193,19.0892,27.3986,2235.445,10,0.115931125,1
61,35,681317.5061,247265.2857,60.6314827,0.076483871,18.97745,27.36305,2020.605,18,1.15648561,1
62,35,681317.4382,247266.5635,60.49865093,0.068290322,18.74325,27.4856,2586.27,11,0.738457627,1
63,35,681304.5202,247256.5458,62.07779121,0.063516128,18.4746,28.06825,5137.855,0,0.03978862,0
64,35,681283.6689,247236.5602,62.56089725,0.078709678,18.6683,27.91985,3007.655,0,0.045475675,0
65,35,681263.0005,247218.8381,61.2756403,0.058677418,18.41265,28.02825,2214.945,1,0.054759448,1
66,35,681243.6823,247203.6365,62.29097786,0.092032258,18.37115,28.20535,3401.445,23,1.486972048,1
67,35,681238.1082,247189.6239,60.00641022,0.083322579,18.60775,28.0738,2972.965,24,1.257119628,1
68,35,681238.1602,247188.5869,58.54323273,0.098387097,18.6906,27.62215,3086.105,27,1.403524488,1
69,35,681235.1246,247186.8588,61.2331068,0.097774194,18.6184,27.7086,5762.64,6,0.147423754,1
70,35,681257.33,247177.8786,67.98528252,0.090870965,18.4199,27.85665,6350.37,0,0.192738702,0
71,35,681284.4138,247184.069,64.3540451,0.072322579,18.54705,28.0223,4760.21,0,0.043549331,0
72,35,681286.2141,247182.2405,62.07118111,0.065354837,18.91565,27.8808,4529.22,11,0.098194597,1
73,35,681283.4756,247179.9606,68.67872181,0.087193546,19.2355,27.39315,5132.33,15,1.297340191,1
74,35,681287.4191,247178.8286,64.48214321,0.099,19.37465,26.81295,8382.02,0,0.04472806,0
75,35,681315.7051,247186.407,65.11403027,0.085032258,19.6101,26.7099,8597.24,0,0.0427395,0
76,35,681342.8686,247184.945,63.40292988,0.108645161,19.88235,26.49815,7972.855,0,0.034323279,0
77,35,681370.8832,247193.0203,65.23855381,0.129612902,20.0275,26.4166,5592.355,0,0.053006409,0
78,35,681397.4083,247198.6291,60.94186096,0.144516128,20.348,26.5114,7317.7,23,0.827758717,1
79,35,681413.2921,247205.3705,61.30827103,0.078548387,20.7863,25.96995,5193.825,8,0.108742304,1
80,35,681414.0837,247208.2354,61.02192974,0.071225805,21.14385,25.29885,5265.17,12,0.116571876,1
81,35,681415.2411,247209.2149,63.3180788,0.083645161,21.61275,24.99315,6864.785,16,1.622685122,1
82,35,681423.8196,247210.6856,62.16281052,0.086516129,21.78595,24.28255,9738.8,0,0.041711256,0
83,35,681424.1836,247226.3502,61.44230747,0.065419353,22.1852,23.8839,7542.79,0,0.041711256,0
84,35,681407.2408,247243.5562,59.83501968,0.08032258,21.18125,23.8866,9117.96,0,0.033592694,0
0,36,681418.8085,247346.3829,59.90476227,0.094193549,21.906,21.11255,3326.36,0,0,0
1,36,681418.8085,247346.3829,59.90476227,0.094193549,21.906,21.11255,3326.36,0,0,0
2,36,681418.8085,247346.3829,59.90476227,0.094193549,21.906,21.11255,3326.36,0,0,0
3,36,681418.8085,247346.3829,59.90476227,0.094193549,21.906,21.11255,3326.36,1,0.038793205,1
4,36,681418.8085,247346.3829,59.90476227,0.094193549,21.906,21.11255,3326.36,0,1.95E-47,0
5,36,681421.3393,247342.6927,61.56713867,0.108064517,22.78945,22.19405,1331.565,0,8.40E-103,0
6,36,681392.9235,247370.3044,57.03167152,0.091225802,22.8373,22.24525,1603.565,0,8.66E-159,0
7,36,681386.5722,247377.1853,57.05263138,0.07951613,22.76235,21.99985,1619.71,0,1.45E-218,0
8,36,681383.618,247380.5361,58.91531696,0.12216129,22.651,21.9979,1716.69,0,6.24E-274,0
9,36,681374.5406,247396.1638,62.29181099,0.081612901,22.3871,22.28615,4371.145,0,0,0
10,36,681349.857,247426.1435,61.88140984,0.09564516,22.1135,22.84375,1705.65,0,0,0
11,36,681336.247,247445.4895,60.1815115,0.102258064,21.7321,23.4196,1460.47,0,0,0
12,36,681323.4923,247472.2417,59.83029728,0.090258065,21.63895,23.64015,2156.605,0,0,0
13,36,681294.1467,247489.704,61.36538467,0.102935484,21.5079,23.7471,11190.21,0,0.000776082,0
14,36,681295.3534,247514.6277,61.51282082,0.093193549,21.608,23.94485,12241.51,0,4.90E-34,0
15,36,681291.0869,247534.7321,61.53441181,0.098838709,21.64725,23.8539,10601.685,0,2.11E-89,0
16,36,681283.2169,247555.9917,53.30921059,0.084612902,21.59735,23.82485,9878.75,0,0.001117729,0
17,36,681280.1473,247565.9384,54.33552704,0.066709679,20.9079,24.6013,10088.445,0,0.001117729,0
18,36,681280.1453,247569.756,62.13049431,0.091354838,21.37545,25.2204,7429.655,0,0.001221662,0
19,36,681280.9133,247581.6827,62.92193165,0.086645162,21.6652,24.51225,2024.17,0,0.001117746,0
20,36,681312.0892,247577.5885,55.12002373,0.104354838,21.0224,24.8127,1109.24,0,0.001075664,0
21,36,681317.0927,247588.1834,57.63619442,0.090709676,19.2202,27.448,1130.54,0,0.001303422,0
22,36,681318.0361,247592.8293,63.31207867,0.113354837,17.3639,30.77805,1873.19,0,0.001637259,0
23,36,681331.3783,247580.1326,62.67374153,0.115580646,18.2023,30.8493,3886.3,0,0.002373697,0
24,36,681352.0488,247560.9019,60.52395439,0.093838708,19.1618,28.60735,2445.16,0,0.002217966,0
25,36,681372.4231,247547.6717,60.46794815,0.096290321,19.32575,27.9684,1812.08,0,0.003941168,0
26,36,681393.3887,247528.0561,60.85661297,0.11519355,19.075,28.37505,2238.995,0,0.004198079,0
27,36,681414.0618,247483.9185,64.80456924,0.090387096,19.2177,28.219,4204.41,0,0.004154383,0
28,36,681435.0904,247476.2386,64.67706337,0.094225805,19.38305,28.33275,2250.43,0,0.00526022,0
29,36,681449.2018,247462.5705,60.33511925,0.147096775,19.314,27.7832,3540.99,0,0.004671743,0
30,36,681463.6868,247456.5242,53.57072353,0.081064516,19.52555,27.2648,3423.54,0,0.00489353,0
31,36,681465.6519,247461.0175,58.77327957,0.091516128,19.603,27.10105,3576.46,0,0.005113013,0
32,36,681466.0612,247459.6332,64.8438652,0.073064517,19.54945,26.9742,3645.85,0,0.004769051,0
33,36,681469.7346,247438.7609,60.73110676,0.091677418,19.35205,27.471,3812.975,0,0.004496932,0
34,36,681477.9904,247420.6388,60.81472988,0.095161288,19.3198,27.6861,3868.965,0,0.005123835,0
35,36,681479.7783,247416.957,64.68380604,0.13212903,18.7944,28.6831,4791.355,0,0.004669074,0
36,36,681487.0002,247411.7746,65.281703,0.107516127,19.2283,28.4875,4027.81,0,0.004183919,0
37,36,681501.0472,247391.8233,62.29724693,0.119548386,19.20225,27.7791,2440.81,0,0.004164787,0
38,36,681508.5549,247382.3455,60.6609314,0.1,17.823,30.0298,2424.645,0,0.003776777,0
39,36,681512.2573,247385.0094,59.52510414,0.076096773,18.52925,29.65745,2853.525,0,0.005082464,0
40,36,681517.5196,247371.2754,62.04487152,0.114612901,18.6338,28.9521,2580.76,0,0.004777155,0
41,36,681534.0801,247344.3351,62.19365711,0.108419351,18.66475,29.51425,3877.635,0,0.005071637,0
42,36,681511.6809,247333.5378,61.11538448,0.100935484,18.723,29.752,3314.325,0,0.005175905,0
43,36,681491.0468,247313.3877,52.55592098,0.079354837,18.9156,28.8949,2666.675,0,0.005227867,0
44,36,681492.1292,247314.3292,55.77121296,0.098387094,19.1271,29.14185,2907.92,0,0.005227867,0
45,36,681485.0424,247309.6729,62.00641041,0.111580643,19.3199,30.12755,4347.49,0,0.004300578,0
46,36,681466.2064,247290.5854,62.1309042,0.11032258,19.33075,28.88875,3922.565,0,0.004496993,0
47,36,681454.9052,247273.7882,60.53407593,0.087709675,19.31195,28.29535,5674.73,0,0.003711254,0
48,36,681433.7259,247235.562,57.96356239,0.110161287,19.50775,27.84705,9283.51,0,0.004422552,0
49,36,681435.3806,247230.5811,59.8368515,0.095806449,19.7042,27.5554,8835.72,0,0.005425075,0
50,36,681428.212,247231.8725,65.41124516,0.112096772,19.84325,27.3396,7301.145,0,0.005425075,0
51,36,681409.5565,247246.3678,59.17684898,0.091967741,20.024,27.2494,7644.09,0,0.003562661,0
52,36,681406.1434,247249.2119,59.62040901,0.091419355,20.34915,27.1585,7706.77,0,0.006234644,0
53,36,681401.5093,247247.4619,64.04807701,0.123322578,20.50125,26.71695,8686.335,0,0.006234644,0
54,36,681393.2288,247269.216,64.99313278,0.096451612,20.5418,26.49725,6428.8,0,0.005552542,0
55,36,681378.2953,247290.4712,59.59986553,0.087096773,20.8374,26.20195,6092.585,0,0.005541184,0
56,36,681372.6972,247302.0881,63.80145092,0.116451611,21.1092,25.89245,5826.9,0,0.004985747,0
57,36,681372.8371,247306.5748,62.1666666,0.089290322,21.163,25.72865,3931.635,0,0.004549287,0
58,36,681351.7583,247292.1825,62.43076496,0.089870968,21.0925,25.76265,4300.19,0,0.005532926,0
59,36,681328.8779,247276.9687,59.85222721,0.099548385,20.9413,26.0661,5129.165,0,0.004185993,0
60,36,681316.0763,247264.8955,61.99383144,0.071354837,20.9756,26.0991,4988.06,0,0.004438868,0
61,36,681315.9008,247264.8375,61.01956882,0.082806451,20.9972,26.40345,4973.865,0,0.004769364,0
62,36,681297.3775,247248.6087,63.54075165,0.095709675,20.6754,26.41625,5256.485,0,0.004307756,0
63,36,681275.3002,247228.0504,62.41666698,0.085225806,20.43015,26.8091,3927.695,0,0.005165277,0
64,36,681251.8061,247214.4038,62.06207771,0.107677418,20.0324,27.29025,3082.95,0,0.004465307,0
65,36,681236.7932,247197.3894,62.28800373,0.099419354,20.22885,27.2331,3287.135,0,0.003400188,0
66,36,681236.2442,247194.2685,64.44047623,0.124064515,20.286,26.9145,5730.305,0,0.004054672,0
67,36,681251.9114,247180.0838,65.81198044,0.22564516,20.1788,27.13685,7519.53,0,0.003439363,0
68,36,681278.9948,247177.1193,67.69744873,0.089838709,20.46455,26.9989,6172.59,0,0.003032922,0
69,36,681284.9841,247167.2682,65.16580849,0.079096774,20.6265,26.421,4418.07,0,0.004777838,0
70,36,681285.3617,247149.8347,68.14331589,0.097935484,20.78145,26.2199,7375.645,0,0.005473947,0
71,36,681304.7377,247166.3346,67.93370018,0.084064516,21.01515,26.4265,11846.925,0,0.00484886,0
72,36,681334.1041,247186.0108,65.76785698,0.105387094,21.1247,26.3299,12072.395,0,0.00452967,0
73,36,681358.7648,247189.8703,66.27106247,0.089000001,21.26665,25.8379,9462.48,0,0.00489123,0
74,36,681389.0665,247190.9164,65.97664738,0.120709678,21.4672,25.39515,9544.485,0,0.004718611,0
75,36,681411.6749,247200.2891,61.38907604,0.102967741,21.737,25.1481,8950.045,0,0.005286524,0
76,36,681415.2458,247206.1201,63.84085217,0.085064514,21.99135,24.99125,10195.675,0,0.003065334,0
77,36,681427.7017,247211.2764,64.82554817,0.095935485,22.124,24.4305,8612.215,0,0.004028494,0
78,36,681419.8032,247238.2062,64.7261898,0.080387095,21.8588,24.4187,7134.405,0,0.004763153,0
0,37,681409.7382,247327.5594,58.54050922,0.059903226,22.08405,20.66635,1398.79,0,0.005023753,0
1,37,681409.7382,247327.5594,58.54050922,0.059903226,22.08405,20.66635,1398.79,0,0.003588292,0
2,37,681409.7382,247327.5594,58.54050922,0.059903226,22.08405,20.66635,1398.79,11,0.087827785,1
3,37,681409.7382,247327.5594,58.54050922,0.059903226,22.08405,20.66635,1398.79,8,0.283121263,1
4,37,681409.7382,247327.5594,58.54050922,0.059903226,22.08405,20.66635,1398.79,0,0.00671488,0
5,37,681396.1224,247352.7985,59.546558,0.080193548,22.3599,23.0617,1217.635,0,0.006944323,0
6,37,681379.5693,247371.9187,58.57692337,0.061774195,22.02835,24.10845,1281.5,0,0.006969335,0
7,37,681377.3351,247375.0941,55.48848667,0.076838708,22.05225,24.09665,1148.27,1,0.169181796,1
8,37,681377.7497,247376.99,56.7068573,0.074709678,22.02835,23.81015,1296.09,2,0.143288185,1
9,37,681372.1353,247387.05,59.64709911,0.061451611,21.5435,24.4712,2107.735,2,0.152005746,1
10,37,681353.8285,247409.204,61.51340179,0.06396774,21.6797,24.532,3391.59,0,0.026340386,0
11,37,681340.3584,247432.1102,59.88326607,0.066258064,21.1403,24.95225,1275.205,1,0.038923758,1
12,37,681325.5153,247446.8248,59.17611313,0.085322581,20.61935,25.4927,1337.87,15,0.484324495,1
13,37,681310.4039,247467.3364,58.76990604,0.059096774,20.50275,25.7447,5958.53,21,0.470485374,1
14,37,681299.534,247492.5207,63.18731937,0.075548388,20.3361,25.65815,7916.88,7,0.34665169,1
15,37,681294.7719,247518.4744,59.49896431,0.059548387,20.1599,25.95755,1648.89,0,0.015385702,0
16,37,681290.9803,247534.2489,56.06578979,0.078451612,20.40145,25.9028,1158.535,0,0.01147566,0
17,37,681284.7396,247547.7658,54.22039509,0.057548386,20.3765,25.7049,1159.3,0,0.02403781,0
18,37,681274.6426,247562.5086,52.75,0.071032259,20.024,26.09585,1086.77,1,0.060023266,1
19,37,681274.0059,247563.0373,53.93914471,0.057290322,19.7135,26.68725,1161.65,0,0.020172978,0
20,37,681272.0355,247563.5107,59.47869606,0.064612902,19.63985,28.5585,8333.525,0,0.009903258,0
21,37,681292.55,247580.4339,63.53531857,0.05783871,19.704,27.5536,2386.8,0,0.013755904,0
22,37,681316.8962,247584.1592,58.10637188,0.072032255,19.73985,26.6507,782.07,0,0.019738436,0
23,37,681324.9888,247587.9766,56.85298576,0.065612902,19.82555,26.4014,716.635,18,0.492197609,1
24,37,681323.4889,247596.3696,55.44369926,0.092903226,19.716,26.8675,912.945,22,0.38657525,1
25,37,681331.232,247588.0438,60.31054878,0.051161289,19.5542,26.8065,1637.85,13,0.35620955,1
26,37,681343.0342,247561.8901,60.36392689,0.080677421,19.5053,26.8449,6766.625,5,0.385289944,1
27,37,681361.2204,247550.3163,56.32894764,0.056709677,19.5706,26.67835,1647.715,12,0.363781016,1
28,37,681379.9319,247538.0825,56.19736881,0.051709677,19.48285,27.4844,1380.84,28,0.47057468,1
29,37,681397.7126,247518.4602,55.59375038,0.078903225,19.36535,28.07025,1520.37,28,0.401029598,1
30,37,681413.4552,247483.1689,63.31536179,0.065483869,19.32835,28.3066,13886.06,30,0.513922238,1
31,37,681433.625,247481.1851,62.16900387,0.061290322,19.17355,27.75885,2467.615,27,0.333933712,1
32,37,681450.4441,247465.6083,64.42849922,0.063645161,19.04165,27.73345,2929.605,16,0.288716847,1
33,37,681465.4711,247454.9365,58.9930109,0.080838708,19.257,27.66305,2530.685,0,0.012558302,0
34,37,681465.2865,247459.2148,55.07064533,0.130935484,19.3971,27.37045,2469.98,6,0.045727794,1
35,37,681465.5103,247457.5871,61.52395458,0.07580645,19.56015,27.29595,3980.51,0,0.01902261,0
36,37,681462.3119,247442.9769,61.72888832,0.060258064,19.44,27.0079,1821.945,0,0.00890914,0
37,37,681473.84,247422.1755,58.32827282,0.074161288,19.40305,26.8539,1363.88,0,0.008092281,0
38,37,681475.5654,247415.713,58.98886662,0.091032258,19.4984,26.69295,1089.92,0,0.008440296,0
39,37,681478.2632,247414.527,60.55112476,0.066935483,19.5339,26.46015,4126.745,1,0.051374875,1
40,37,681485.4282,247405.2482,64.92235432,0.064548386,19.52,26.55665,4758.635,0,0.029518134,0
41,37,681500.0297,247389.8264,61.45310421,0.057774194,19.4579,26.64965,1805.775,0,0.01102529,0
42,37,681509.4612,247375.9458,55.82072392,0.067999999,19.2996,26.84765,1491.625,0,0.009608363,0
43,37,681512.1643,247378.0401,55.3985323,0.066032257,18.7861,27.3934,1534.565,3,0.077030075,1
44,37,681515.5007,247381.6812,61.83280315,0.074999999,18.76825,28.15175,2255.54,7,0.084230513,1
45,37,681521.1474,247363.8012,61.83498573,0.063129032,19.13565,27.7507,2165.67,2,0.049181625,1
46,37,681527.9579,247344.603,59.9311739,0.056258064,19.0297,28.0138,4844.18,0,0.009726351,0
47,37,681509.5082,247322.1663,62.2413723,0.068935484,19.06525,28.08005,3837.83,0,0.009772282,0
48,37,681488.4939,247304.031,54.00948868,0.072774194,19.1974,28.00005,3369.92,1,0.027274397,1
49,37,681487.6282,247306.558,54.63318138,0.052806451,19.2616,27.8983,3386.87,2,0.117048201,1
50,37,681483.6734,247303.0196,60.10131016,0.078516127,19.35905,28.20525,4060.145,0,0.025039588,0
51,37,681465.4012,247285.0517,58.60176277,0.055258064,19.3496,27.97685,1687.52,0,0.025039588,0
52,37,681452.3933,247262.3565,59.8151144,0.054419353,19.2976,27.3309,1369.81,0,0.009840517,0
53,37,681439.0297,247243.5481,59.40958214,0.070225807,19.30695,27.28295,6799.745,12,0.064876643,1
54,37,681429.6411,247224.9797,61.44230785,0.047548387,19.48995,26.9629,6875.03,1,0.02030758,1
55,37,681425.9811,247221.0562,64.87582455,0.063258064,19.5982,26.62305,7042.55,1,0.058094034,1
56,37,681420.7391,247220.4838,63.28131905,0.105516128,19.571,26.56895,2646.575,9,1.016287013,1
57,37,681415.8303,247240.5608,59.17273941,0.057387095,19.4434,26.6316,1005.19,0,0.016226133,0
58,37,681403.8088,247250.5327,57.86268539,0.057516129,19.5188,26.63035,893.22,0,0.010160534,0
59,37,681400.5888,247248.8503,58.75843487,0.056451612,19.5212,26.7083,1060.38,0,0.009878461,0
60,37,681398.6397,247255.6507,60.50303631,0.057193547,19.3922,26.97215,1256.28,18,0.810671335,1
61,37,681388.2212,247275.4111,63.10564957,0.050129032,19.2676,27.2129,1600.005,11,1.0477213,1
62,37,681376.4022,247296.3199,61.33328609,0.081548387,19.2343,27.4266,7564.465,0,0.009369366,0
63,37,681360.4651,247294.3961,61.35256348,0.067741934,19.1808,27.57845,5482.37,0,0.009369366,0
64,37,681340.7096,247282.6536,60.73043232,0.055064516,19.3081,27.3619,5695.225,0,0.008229594,0
65,37,681321.3989,247265.0982,60.71712971,0.055258064,19.34015,27.14945,4606.875,0,0.009416952,0
66,37,681317.3393,247264.5978,60.26966419,0.070483873,19.2628,27.29965,4520.15,0,0.011655737,0
67,37,681315.0817,247263.9738,61.47377987,0.085483873,19.27245,27.4648,4755.095,0,0.011038271,0
68,37,681296.9009,247246.6378,62.38707294,0.093709676,19.1546,27.61165,5698.775,0,0.014721875,0
69,37,681278.2019,247229.4431,62.46737003,0.057870967,19.169,27.7869,4906.845,0,0.014012553,0
70,37,681256.6768,247215.4342,61.65755749,0.055516127,19.2211,27.75425,4465.365,0,0.011266163,0
71,37,681239.8122,247194.8177,60.65579758,0.076935483,19.239,27.4505,2000.11,0,0.016306047,0
72,37,681240.0227,247189.5575,64.25045815,0.059193548,19.3235,27.26425,1488.845,0,0.017977163,0
73,37,681238.4788,247191.9826,64.71198769,0.08348387,19.3234,27.1182,10906.375,4,1.409365593,1
74,37,681251.855,247180.5278,64.63873615,0.055064515,19.50675,27.4629,14838.815,0,0.011861627,0
75,37,681278.7651,247176.4305,61.54786034,0.045516129,19.76715,26.76535,4165.38,0,0.009993152,0
76,37,681289.403,247178.2998,59.1882597,0.060258064,19.80155,26.36425,3176.755,0,0.018439977,0
77,37,681290.972,247176.8017,62.29682903,0.065419354,19.94915,26.26575,15457.29,0,0.009970116,0
78,37,681307.7987,247181.8138,62.56270504,0.065709677,20.26215,26.3803,20285.7,0,0.009302156,0
79,37,681335.4547,247190.3473,62.58682785,0.072451612,20.65755,26.03475,18250.515,0,0.00767332,0
80,37,681356.3026,247194.0619,61.83653831,0.062580645,20.95195,25.38655,8652.035,0,0.008405942,0
81,37,681378.5357,247192.2544,62.53846073,0.060322579,21.0616,25.086,2941.425,0,0.008993847,0
82,37,681399.4763,247191.0593,62.50352402,0.056129031,21.109,25.0793,2386.42,0,0.009576384,0
83,37,681415.1533,247200.0218,62.96838837,0.06496774,21.07705,24.73745,2217.7,0,0.015052148,0
84,37,681420.9901,247199.4533,63.42918205,0.066096772,21.06145,24.89265,10855.155,0,0.015052148,0
85,37,681430.1006,247216.2759,64.47710629,0.050322581,20.9781,25.12065,1626.815,0,0.012145304,0
86,37,681397.2501,247233.0781,58.92881241,0.051419355,20.65525,25.57315,935.815,0,0.008865578,0
87,37,681399.1781,247245.7805,56.19736881,0.071516129,20.60625,25.66265,891.67,0,0.009306017,0
0,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,12,0.54605847,1
1,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,1,0.062372849,1
2,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,4,0.169681429,1
3,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,0,0.041463253,0
4,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,0,0.028757052,0
5,6,681404.174,247353.2056,55.93117428,0.092096772,19.38805,29.03755,1729.5,0,0.022742291,0
6,6,681400.4755,247366.7573,61.89743519,0.048870967,20.05965,31.12465,1546.4,4,0.117953403,1
7,6,681386.8342,247386.5291,56.53787098,0.05380645,19.8434,31.4698,1655.99,1,0.117953403,1
8,6,681384.022,247393.2917,55.26973724,0.051064515,19.5494,31.9397,2124.275,3,0.170114844,1
9,6,681383.4112,247391.9305,55.48975239,0.048774193,19.2652,32.42235,2631.99,0,0.087870374,0
10,6,681377.8496,247399.0631,58.40654602,0.06964516,19.0583,32.89765,2703.74,0,0.036279497,0
11,6,681362.5933,247420.0174,61.84649124,0.045612902,18.77065,33.38535,2581.535,0,0.027896015,0
12,6,681345.4484,247435.4973,58.42105312,0.05751613,18.44005,34.00745,2764.055,3,0.193084702,1
13,6,681334.3387,247450.6153,57.89473743,0.051322581,18.29135,34.0148,3072.29,0,0.042282134,0
14,6,681324.2827,247466.9338,56.68421059,0.056903224,18.04295,34.7236,3939.115,0,0.04560179,0
15,6,681307.1847,247473.5005,57.23346863,0.052290322,17.57695,35.8311,3328.535,0,0.0448289,0
16,6,681302.4532,247503.6429,58.27631645,0.04864516,17.04865,37.05375,3290.285,0,0.074626477,0
17,6,681295.409,247522.5046,61.94230824,0.068419354,16.9844,37.31955,2726.195,0,0.051131117,0
18,6,681286.1491,247539.5384,60.70580349,0.052774192,16.75945,37.92715,2654.475,7,0.202350441,1
19,6,681283.0697,247563.0504,57.85323925,0.075903225,16.4927,38.417,1940.19,1,0.04277289,1
20,6,681282.7731,247571.8306,60.90485783,0.067193546,16.499,38.16785,2692.3,0,0.038110197,0
21,6,681289.6229,247588.2513,60.16970367,0.057645162,15.9862,38.7161,1472.69,0,0.021572261,0
22,6,681305.3295,247600.4941,60.46322594,0.045612902,14.341,42.59745,1416.335,0,0.024221485,0
23,6,681321.431,247586.7047,61.64047089,0.077258064,14.0152,45.33875,1408.435,0,0.079377892,0
24,6,681326.3019,247584.0288,61.75168762,0.061903226,14.3782,44.9641,1895.25,0,0.056093901,0
25,6,681328.7092,247583.8209,59.21259365,0.04632258,14.679,42.98075,2695.065,0,0.036143676,0
26,6,681329.7329,247578.9425,58.81916389,0.042548386,14.5758,42.1541,4187.065,2,0.045535768,1
27,6,681340.7252,247558.5968,63.06376572,0.066290323,14.6298,41.72905,3876.445,3,0.220308191,1
28,6,681357.8454,247541.2263,58.65823269,0.043258064,14.5698,42.38135,4024.25,0,0.027849171,0
29,6,681374.8552,247527.3198,56.32894726,0.041612903,14.5326,42.17285,3878.03,0,0.035161895,0
30,6,681392.0298,247512.4149,57.06578922,0.040064516,14.463,42.01595,2123.495,1,0.103118473,1
31,6,681407.4021,247494.0012,60.11943226,0.085580646,14.4246,41.8596,1687.91,0,0.038807856,0
32,6,681425.4917,247479.4055,58.75708561,0.063387096,14.3588,42.92085,1326.055,0,0.020592808,0
33,6,681442.2105,247475.7063,56.93421154,0.055677421,14.2947,43.4913,1242.085,0,0.042067542,0
34,6,681460.0831,247464.0914,57.06427116,0.051806451,14.2024,43.4832,1883.445,0,0.035548728,0
35,6,681465.7283,247468.2831,56.49898796,0.061935482,14.1544,43.3044,3192.925,6,0.342686566,1
36,6,681468.4328,247471.1928,56.61184216,0.043483871,14.1196,43.22945,2989.52,0,0.035508067,0
37,6,681462.7698,247443.5577,57.48549194,0.052387096,13.978,43.6424,1767.93,0,0.06498046,0
38,6,681474.2759,247424.3498,61.47640743,0.080161288,13.8412,44.0458,1812.485,0,0.029521018,0
39,6,681475.5364,247415.9906,63.43555717,0.065935484,13.7932,43.58275,3688.42,0,0.042110433,0
40,6,681476.1179,247414.9052,69.2789196,0.115774196,13.50685,44.44175,3058.91,0,0.03348479,0
41,6,681476.8109,247413.0244,60.18083687,0.050741934,13.5034,44.69855,2377.34,0,0.022052104,0
42,6,681492.9698,247398.7915,62.10897388,0.040290321,13.4682,44.73035,2101.01,0,0.051154457,0
43,6,681510.4748,247384.6328,61.85256424,0.045129032,13.425,44.7798,2259.495,0,0.021338257,0
44,6,681516.8797,247391.2627,61.71153755,0.071677418,13.3434,45.0451,1611.05,0,0.026564819,0
45,6,681522.4282,247391.5058,60.7530365,0.041451614,13.2342,45.2738,1740.73,0,0.030680321,0
46,6,681526.8839,247367.7719,60.86875839,0.054225805,13.215,45.2308,1662.68,0,0.042324567,0
47,6,681528.8723,247338.537,60.79911289,0.055741936,13.11495,45.34195,1660.725,0,0.04237151,0
48,6,681509.4718,247329.3933,59.77665329,0.048129031,12.87995,45.79765,1678.065,0,0.056230771,0
49,6,681489.3465,247317.1078,60.02800312,0.064225806,12.7798,46.2488,2261.465,0,0.022624914,0
50,6,681487.1723,247315.0023,58.85678215,0.054258066,12.7306,46.47725,2320.975,0,0.019921186,0
51,6,681481.7021,247309.0525,57.8421051,0.051935484,12.7606,46.624,2290.235,0,0.033987915,0
52,6,681463.2633,247290.3781,56.90789547,0.059935483,12.7618,46.1923,1968.975,1,0.187583563,1
53,6,681449.9724,247268.1237,59.41261749,0.072935483,12.739,46.3605,2845.255,0,0.021190708,0
54,6,681439.7345,247244.4844,61.55971584,0.059290323,12.7954,46.2011,2877.17,0,0.064526548,0
55,6,681434.0333,247228.765,62.77891731,0.043645161,12.8146,46.17565,3859.095,0,0.029448582,0
56,6,681433.949,247228.4858,60.87888031,0.051516128,12.85085,46.29075,3510.24,0,0.021702799,0
57,6,681434.821,247227.3303,63.87362747,0.057387096,12.9428,45.9443,2737.25,0,0.029535293,0
58,6,681417.1658,247240.4865,61.17888565,0.052709676,13.0064,45.82905,3823.615,0,0.030831582,0
59,6,681404.3983,247250.6891,55.70618267,0.059806453,13.081,45.8618,4327.005,0,0.036471335,0
